url,is_remapped,remapped_url
https://archive.sclqld.org.au/qjudgment/2014/QCA14-223.pdf,FALSE,NA: SCLQLD
https://archive.sclqld.org.au/qjudgment/2014/QCA14-246.pdf,FALSE,NA: SCLQLD
https://archive.sclqld.org.au/qjudgment/2014/QCA14-349.pdf,FALSE,NA: SCLQLD
https://archive.sclqld.org.au/qjudgment/2014/QSC14-277.pdf,FALSE,NA: SCLQLD
https://archive.sclqld.org.au/qjudgment/2016/QCA16-144.pdf,FALSE,NA: SCLQLD
https://archive.sclqld.org.au/qjudgment/2016/QCA16-336.pdf,FALSE,NA: SCLQLD
https://archive.sclqld.org.au/qjudgment/2016/QCA16-350.pdf,FALSE,NA: SCLQLD
https://archive.sclqld.org.au/qjudgment/2017/QCA17-011.pdf,FALSE,NA: SCLQLD
https://archive.sclqld.org.au/qjudgment/2017/QCA17-169.pdf,FALSE,NA: SCLQLD
https://archive.sclqld.org.au/qjudgment/2017/QCA17-257.pdf,FALSE,NA: SCLQLD
https://archive.sclqld.org.au/qjudgment/2017/QSC17-108.pdf,FALSE,NA: SCLQLD
https://archive.sclqld.org.au/qjudgment/2018/QCA18-030.pdf,FALSE,NA: SCLQLD
https://archive.sclqld.org.au/qjudgment/2018/QCA18-125.pdf,FALSE,NA: SCLQLD
https://archive.sclqld.org.au/qjudgment/2018/QCA18-227.pdf,FALSE,NA: SCLQLD
https://archive.sclqld.org.au/qjudgment/2018/QCA18-258.pdf,FALSE,NA: SCLQLD
https://archive.sclqld.org.au/qjudgment/2018/QCA18-365.pdf,FALSE,NA: SCLQLD
https://advance-lexis-com.ezproxy-az.sclqld.org.au/api/permalink/05fdd5b0-89e1-4e61-aadc-f024fa4b0fa3/?context=1201008&identityprofileid=98NNDT55483,FALSE,NA: LexisNexis
https://archive.sclqld.org.au/qjudgment/2018/QSC18-283.pdf,FALSE,NA: SCLQLD
https://archive.sclqld.org.au/qjudgment/2019/QCA19-028.pdf,FALSE,NA: SCLQLD
https://archive.sclqld.org.au/qjudgment/2019/QCA19-135.pdf,FALSE,NA: SCLQLD
https://archive.sclqld.org.au/qjudgment/2019/QCA19-299.pdf,FALSE,NA: SCLQLD
https://archive.sclqld.org.au/qjudgment/2020/QCA20-037.pdf,FALSE,NA: SCLQLD
https://archive.sclqld.org.au/qjudgment/2020/QCA20-038.pdf,FALSE,NA: SCLQLD
https://archive.sclqld.org.au/qjudgment/2020/QCA20-057.pdf,FALSE,NA: SCLQLD
https://archive.sclqld.org.au/qjudgment/2020/QCA20-135.pdf,FALSE,NA: SCLQLD
https://archive.sclqld.org.au/qjudgment/2020/QCA20-192.pdf,FALSE,NA: SCLQLD
https://archive.sclqld.org.au/qjudgment/2020/QCA20-199.pdf,FALSE,NA: SCLQLD
https://archive.sclqld.org.au/qjudgment/2023/QCA23-089.pdf,FALSE,NA: SCLQLD
https://archive.sclqld.org.au/qjudgment/2024/QCA24-120.pdf,FALSE,NA: SCLQLD
https://archive.sclqld.org.au/qjudgment/2024/QCA24-165.pdf,FALSE,NA: SCLQLD
https://archive.sclqld.org.au/qjudgment/2024/QCA24-205.pdf,FALSE,NA: SCLQLD
https://archive.sclqld.org.au/qjudgment/2024/QCA24-238.pdf,FALSE,NA: SCLQLD
https://archive.sclqld.org.au/qjudgment/2025/QCA25-111.pdf,FALSE,NA: SCLQLD
https://archive.sclqld.org.au/qjudgment/2025/QCA25-152.pdf,FALSE,NA: SCLQLD
https://archive.sclqld.org.au/qjudgment/2025/QCA25-186.pdf,FALSE,NA: SCLQLD
https://advance-lexis-com.ezproxy-az.sclqld.org.au/document/documentlink/?pdmfid=1201008&crid=1164d926-6293-4843-b66d-e968edc7c453&pddocfullpath=%2Fshared%2Fdocument%2Fcases-au%2Furn%3AcontentItem%3A59TD-NJD1-F2TK-207D-00000-00&pdcontentcomponentid=267706&pddoctitle=%5B2013%5D+NSWCCA+237&pdproductcontenttypeid=urn%3Apct%3A170&pdiskwicview=false&ecomp=g2z2k&prid=d94956b2-cfb0-4540-b780-f2356e032685,TRUE,https://jade.io/article/304968
https://archive.sclqld.org.au/sclpub/supreme-and-district-courts-benchbook/your-responsibilities-as-a-juror.pdf,FALSE,NA: SCLQLD
https://advance-lexis-com.ezproxy-az.sclqld.org.au/document/onecase/?pdmfid=1201008&crid=147082ab-2b23-49f1-9af4-de849d6285aa&pddocfullpath=%2Fshared%2Fdocument%2Fcases-au%2Furn%3AcontentItem%3A5MXP-1H71-FJDY-X1SP-00000-00&pdcontentcomponentid=267706&pdteaserkey=cr2&pdicsfeatureid=1517127&pditab=allpods&ecomp=hwtpk&earg=cr2&prid=336b910a-2fb9-42a0-8e75-fcd6380091ac,TRUE,https://jade.io/article/521424
https://advance-lexis-com.ezproxy-az.sclqld.org.au/document/onecase/?pdmfid=1201008&crid=aa1130db-3cb7-47e9-b849-090908a82a3d&pddocfullpath=%2Fshared%2Fdocument%2Fcases-au%2Furn%3AcontentItem%3A61JY-V8T1-K0HK-22K8-00000-00&pdcontentcomponentid=267706&pdteaserkey=cr1&pdicsfeatureid=1517127&pditab=allpods&ecomp=hwtpk&earg=cr1&prid=33c2ae89-0482-4cab-a84e-7d304e933fe9,TRUE,https://jade.io/article/780385
https://aija.org.au/wp-content/uploads/2017/07/Aboriginal-Benchbook-for-WA-Courts-2nd-Ed.pdf,FALSE,UNMAPPED; Accessible
https://archive.sclqld.org.au/qjudgment/2018/QDCPR18-056.pdf,FALSE,UNMAPPED; Accessible
https://archive.sclqld.org.au/sclpub/supreme-and-district-courts-benchbook/trial-of-technical-solution-for-in-court-interpreters.pdf,FALSE,UNMAPPED; Accessible
https://aus01.safelinks.protection.outlook.com/?url=https%3A%2F%2Fdjag.service-now.com%2Fsp%3Fid%3Dkb_article%26sys_id%3D74d2a721476cda904b7e9f7f016d43bc&data=05%7C02%7Cjustice.muir%40courts.qld.gov.au%7C306a40348f8c4c453ccb08dcd1fef444%7C583ea622975d4befa1d0d1f9c139f8b3%7C0%7C0%7C638616140147618432%7CUnknown%7CTWFpbGZsb3d8eyJWIjoiMC4wLjAwMDAiLCJQIjoiV2luMzIiLCJBTiI6Ik1haWwiLCJXVCI6Mn0%3D%7C0%7C%7C%7C&sdata=GwMrsLGGtGCrf%2BdRsIGqjdTk%2Ffr2g6H0PkmhEYXvLYM%3D&reserved=0,FALSE,UNMAPPED; Inaccessible; Login Protected
https://eresources.hcourt.gov.au/downloadPdf/2016/HCA/12,TRUE,https://www.hcourt.gov.au/sites/default/files/eresources/2016/HCA/12.pdf
https://eresources.hcourt.gov.au/showbyHandle/1/11654,TRUE,https://jade.io/article/67216
https://eresources.hcourt.gov.au/showbyHandle/1/9350,TRUE,https://jade.io/article/65623
https://eresources.hcourt.gov.au/showbyHandle/1/9647,TRUE,https://jade.io/article/67910
https://eresources.hcourt.gov.au/showCase/2015/HCA/38,TRUE,https://www.hcourt.gov.au/sites/default/files/eresources/2015/HCA/38.pdf
https://eresources.hcourt.gov.au/showCase/2020/HCA/11,TRUE,https://www.hcourt.gov.au/sites/default/files/eresources/2020/HCA/11.pdf
https://aus01.safelinks.protection.outlook.com/?url=https%3A%2F%2Fdjag.service-now.com%2Fsp%3Fid%3Dsc_cat_item%26sys_id%3D1cd810ee1b9235107632fe231d4bcb58&data=05%7C02%7Cjustice.muir%40courts.qld.gov.au%7C306a40348f8c4c453ccb08dcd1fef444%7C583ea622975d4befa1d0d1f9c139f8b3%7C0%7C0%7C638616140147613856%7CUnknown%7CTWFpbGZsb3d8eyJWIjoiMC4wLjAwMDAiLCJQIjoiV2luMzIiLCJBTiI6Ik1haWwiLCJXVCI6Mn0%3D%7C0%7C%7C%7C&sdata=neQASD%2B1EUfgqWu0L6kPgKjloy7top%2FnQsocUEhCvDo%3D&reserved=0,FALSE,UNMAPPED; Inaccessible; Login Protected
https://decisions.scc-csc.ca/scc-csc/scc-csc/en/1684/1/document.do,FALSE,NA: Canadian
https://jade.io/article/1071415,FALSE,NA: JADE
https://jade.io/article/1078416,FALSE,NA: JADE
https://jade.io/article/10852,FALSE,NA: JADE
https://jade.io/article/12853,FALSE,NA: JADE
https://jade.io/article/136187,FALSE,NA: JADE
https://jade.io/article/136398,FALSE,NA: JADE
https://jade.io/article/136861,FALSE,NA: JADE
https://jade.io/article/143131,FALSE,NA: JADE
https://jade.io/article/143264,FALSE,NA: JADE
https://jade.io/article/148200,FALSE,NA: JADE
https://jade.io/article/174614,FALSE,NA: JADE
https://jade.io/article/176110,FALSE,NA: JADE
https://jade.io/article/177246,FALSE,NA: JADE
https://jade.io/article/177687,FALSE,NA: JADE
https://jade.io/article/178496,FALSE,NA: JADE
https://jade.io/article/178867,FALSE,NA: JADE
https://jade.io/article/180544,FALSE,NA: JADE
https://jade.io/article/183370,FALSE,NA: JADE
https://jade.io/article/183553,FALSE,NA: JADE
https://jade.io/article/18380,FALSE,NA: JADE
https://jade.io/article/188352,FALSE,NA: JADE
https://jade.io/article/188378,FALSE,NA: JADE
https://jade.io/article/188388,FALSE,NA: JADE
https://jade.io/article/193093,FALSE,NA: JADE
https://jade.io/article/204338,FALSE,NA: JADE
https://jade.io/article/212480,FALSE,NA: JADE
https://jade.io/article/217736,FALSE,NA: JADE
https://jade.io/article/251992?at.hl=%255B2011%255D+NSWCCA+187,FALSE,NA: JADE
https://jade.io/article/256452,FALSE,NA: JADE
https://jade.io/article/260272,FALSE,NA: JADE
https://jade.io/article/267005,FALSE,NA: JADE
https://jade.io/article/267626,FALSE,NA: JADE
https://jade.io/article/288015,FALSE,NA: JADE
https://jade.io/article/290422,FALSE,NA: JADE
https://jade.io/article/290701,FALSE,NA: JADE
https://jade.io/article/297538,FALSE,NA: JADE
https://jade.io/article/298093,FALSE,NA: JADE
https://jade.io/article/309,FALSE,NA: JADE
https://jade.io/article/334,FALSE,NA: JADE
https://jade.io/article/402565,FALSE,NA: JADE
https://jade.io/article/460468,FALSE,NA: JADE
https://jade.io/article/464239,FALSE,NA: JADE
https://jade.io/article/528728,FALSE,NA: JADE
https://jade.io/article/592985,FALSE,NA: JADE
https://jade.io/article/596260,FALSE,NA: JADE
https://jade.io/article/60831,FALSE,NA: JADE
https://jade.io/article/634253,FALSE,NA: JADE
https://jade.io/article/63625,FALSE,NA: JADE
https://jade.io/article/637475,FALSE,NA: JADE
https://jade.io/article/63863,FALSE,NA: JADE
https://jade.io/article/63947,FALSE,NA: JADE
https://jade.io/article/64021,FALSE,NA: JADE
https://jade.io/article/64741,FALSE,NA: JADE
https://jade.io/article/64842,FALSE,NA: JADE
https://jade.io/article/64967,FALSE,NA: JADE
https://jade.io/article/65421,FALSE,NA: JADE
https://jade.io/article/65467,FALSE,NA: JADE
https://jade.io/article/65533,FALSE,NA: JADE
https://jade.io/article/65562,FALSE,NA: JADE
https://jade.io/article/65568,FALSE,NA: JADE
https://jade.io/article/65712,FALSE,NA: JADE
https://jade.io/article/65903,FALSE,NA: JADE
https://jade.io/article/66187,FALSE,NA: JADE
https://jade.io/article/66388,FALSE,NA: JADE
https://jade.io/article/66420,FALSE,NA: JADE
https://jade.io/article/66506,FALSE,NA: JADE
https://jade.io/article/66526,FALSE,NA: JADE
https://jade.io/article/66646,FALSE,NA: JADE
https://jade.io/article/66705,FALSE,NA: JADE
https://jade.io/article/66745,FALSE,NA: JADE
https://jade.io/article/66848,FALSE,NA: JADE
https://jade.io/article/66899,FALSE,NA: JADE
https://jade.io/article/66901,FALSE,NA: JADE
https://jade.io/article/66915,FALSE,NA: JADE
https://jade.io/article/66915/section/140850?asv=citation_browser,FALSE,NA: JADE
https://jade.io/article/669810,FALSE,NA: JADE
https://jade.io/article/67043,FALSE,NA: JADE
https://jade.io/article/67153,FALSE,NA: JADE
https://jade.io/article/67192,FALSE,NA: JADE
https://jade.io/article/67199,FALSE,NA: JADE
https://jade.io/article/67208,FALSE,NA: JADE
https://jade.io/article/67233,FALSE,NA: JADE
https://jade.io/article/67276,FALSE,NA: JADE
https://jade.io/article/67298,FALSE,NA: JADE
https://jade.io/article/67328,FALSE,NA: JADE
https://jade.io/article/67359,FALSE,NA: JADE
https://jade.io/article/67375,FALSE,NA: JADE
https://jade.io/article/67394,FALSE,NA: JADE
https://jade.io/article/67441,FALSE,NA: JADE
https://jade.io/article/67461,FALSE,NA: JADE
https://jade.io/article/67530,FALSE,NA: JADE
https://jade.io/article/67536,FALSE,NA: JADE
https://jade.io/article/67558,FALSE,NA: JADE
https://jade.io/article/67566,FALSE,NA: JADE
https://jade.io/article/67591,FALSE,NA: JADE
https://jade.io/article/67599,FALSE,NA: JADE
https://jade.io/article/67605,FALSE,NA: JADE
https://jade.io/article/67625,FALSE,NA: JADE
https://jade.io/article/67628,FALSE,NA: JADE
https://jade.io/article/67636,FALSE,NA: JADE
https://jade.io/article/67640,FALSE,NA: JADE
https://jade.io/article/67664,FALSE,NA: JADE
https://jade.io/article/67673,FALSE,NA: JADE
https://jade.io/article/67675,FALSE,NA: JADE
https://jade.io/article/67678,FALSE,NA: JADE
https://jade.io/article/67685,FALSE,NA: JADE
https://jade.io/article/67696,FALSE,NA: JADE
https://jade.io/article/67719,FALSE,NA: JADE
https://jade.io/article/67774,FALSE,NA: JADE
https://jade.io/article/67796,FALSE,NA: JADE
https://jade.io/article/67798,FALSE,NA: JADE
https://jade.io/article/67805,FALSE,NA: JADE
https://jade.io/article/67831,FALSE,NA: JADE
https://jade.io/article/67834,FALSE,NA: JADE
https://jade.io/article/67846,FALSE,NA: JADE
https://jade.io/article/67861,FALSE,NA: JADE
https://jade.io/article/67898,FALSE,NA: JADE
https://jade.io/article/67936,FALSE,NA: JADE
https://jade.io/article/68015,FALSE,NA: JADE
https://jade.io/article/68023,FALSE,NA: JADE
https://jade.io/article/68026,FALSE,NA: JADE
https://jade.io/article/68087,FALSE,NA: JADE
https://jade.io/article/68095,FALSE,NA: JADE
https://jade.io/article/68181,FALSE,NA: JADE
https://jade.io/article/68197,FALSE,NA: JADE
https://jade.io/article/68257,FALSE,NA: JADE
https://jade.io/article/68309,FALSE,NA: JADE
https://jade.io/article/68343,FALSE,NA: JADE
https://jade.io/article/68356,FALSE,NA: JADE
https://jade.io/article/68365,FALSE,NA: JADE
https://jade.io/article/68393,FALSE,NA: JADE
https://jade.io/article/70125,FALSE,NA: JADE
https://jade.io/article/70592,FALSE,NA: JADE
https://jade.io/article/70876,FALSE,NA: JADE
https://jade.io/article/70967,FALSE,NA: JADE
https://jade.io/article/71024,FALSE,NA: JADE
https://jade.io/article/71125,FALSE,NA: JADE
https://jade.io/article/71414,FALSE,NA: JADE
https://jade.io/article/71949,FALSE,NA: JADE
https://jade.io/article/72187,FALSE,NA: JADE
https://jade.io/article/722112,FALSE,NA: JADE
https://jade.io/article/80910,FALSE,NA: JADE
https://jade.io/article/913298,FALSE,NA: JADE
https://jade.io/article/932367,FALSE,NA: JADE
https://jade.io/article/973945,FALSE,NA: JADE
https://jade.io/article/99642,FALSE,NA: JADE
https://decisions.scc-csc.ca/scc-csc/scc-csc/en/item/1684/index.do,FALSE,NA: Canadian
https://djag.service-now.com/$viewer.do?sysparm_stack=no&sysparm_sys_id=b8d2a721476cda904b7e9f7f016d43c5,FALSE,UNMAPPED; Inaccessible; Login Protected
https://jvl.sclqld.org.au/caselaw/QCA/2021/136,FALSE,NA: SCLQLD
https://jvl.sclqld.org.au/caselaw/QCA/2021/15,FALSE,NA: SCLQLD
https://ecourts.justice.wa.gov.au/eCourtsPortal/Decisions/DownloadDecision/6d6ebe6e-0dac-f1ed-4825-648700767430?unredactedVersion=False,FALSE,UNMAPPED; Accessible
https://plus.lexis.com/apac/document/documentlink/?pdmfid=1539278&crid=1a1483c6-e19f-4a16-a678-a363645bf34c&pddocfullpath=%2Fshared%2Fdocument%2Fcases-au%2Furn:contentItem:683K-BM51-K0BB-S3B5-00000-00&pdcontentcomponentid=267708&pdproductcontenttypeid=urn:pct:170&pdiskwicview=false&pdpinpoint=&prid=c8f70373-9fba-4380-8463-e3671f91a333&ecomp=7g_ck,TRUE,https://jade.io/article/980859
https://plus.lexis.com/apac/document/documentlink/?pdmfid=1539278&crid=203fbd3a-aea5-4339-94ff-d09a86eb021e&pddocfullpath=%2Fshared%2Fdocument%2Fcases-au%2Furn:contentItem:6D8B-JTD3-MB3C-T278-00000-00&pdcontentcomponentid=267708&pdproductcontenttypeid=urn:pct:170&pdiskwicview=false&pdpinpoint=&prid=b4c3838a-5650-4e9a-802c-275c5c2ad1de&ecomp=7g_ck,TRUE,https://jade.io/article/1104840
https://plus.lexis.com/apac/document/documentlink/?pdmfid=1539278&crid=869b6172-7260-404e-a186-df3a9260d9c2&pddocfullpath=%2Fshared%2Fdocument%2Fcases-nz%2Furn:contentItem:5BF4-2J61-FBN1-24M8-00000-00&pdcontentcomponentid=274508&pdproductcontenttypeid=urn:pct:198&pdiskwicview=false&pdpinpoint=&prid=c2fcb2ce-f588-48aa-b035-7a3eb2c9fc07&ecomp=cgmdk,FALSE,NA: LexisNexis
https://plus.lexis.com/apac/document/documentlink/?pdmfid=1539278&crid=9b39c9d7-b689-41a1-b526-e38069dcd633&pddocfullpath=%2Fshared%2Fdocument%2Fcases-au%2Furn:contentItem:6DC9-W583-MHD8-S2F6-00000-00&pdcontentcomponentid=267708&pdproductcontenttypeid=urn:pct:170&pdiskwicview=false&pdpinpoint=&prid=3f976b77-4510-485f-b665-2e2088294fe0&ecomp=cg_ck,TRUE,https://jade.io/article/1106341
https://plus.lexis.com/apac/document/documentlink/?pdmfid=1539278&crid=b9d2ea0b-2365-461b-9fe2-8fe37f436b1b&pddocfullpath=%2Fshared%2Fdocument%2Fcases-au%2Furn:contentItem:5C7W-VJR1-JS0R-2007-00000-00&pdcontentcomponentid=267700&pdproductcontenttypeid=urn:pct:170&pdiskwicview=false&pdpinpoint=&prid=0c7732f8-78e6-4655-a770-354c897d6565&ecomp=cg_ck,FALSE,NA: LexisNexis
https://iclr-co-uk.ezproxy-az.sclqld.org.au/pubrefLookup/redirectTo?ref=1982+AC+768,FALSE,NA: ICLR
https://plus.lexis.com/apac/document/documentlink/?pdmfid=1539278&crid=e776bbd4-9c35-4076-ae16-a3b5d5de0b93&pddocfullpath=%2Fshared%2Fdocument%2Fcases-au%2Furn:contentItem:6DH5-CWP3-MC8F-H0D4-00000-00&pdcontentcomponentid=267708&pdproductcontenttypeid=urn:pct:170&pdiskwicview=false&pdpinpoint=&prid=035b2acd-32ed-48ba-8c9a-dda43acb1f52&ecomp=7g_ck,TRUE,https://jade.io/article/1109080
http://www6.austlii.edu.au/cgi-bin/LawCite?cit=%281988%29+37+A+Crim+R+131&party1=&party2=&court=&juris=&article=&author=&year1=&year2=&synonyms=on&filter=on&cases-cited=&legis-cited=&section=,TRUE,https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1988282905&pubNum=5341&originatingDoc=I3153fed0881111e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=719c756836b94ecba8635000890729f9&contextData=(sc.Default)&comp=wlau
https://plus.lexis.com/apac/document/onecase/?pdmfid=1539278&crid=9da87b0f-70d8-493b-a59f-edf4e5b5dde0&pddocfullpath=%2Fshared%2Fdocument%2Fcases-au%2Furn:contentItem:58Y4-8PY1-JS5Y-B0V6-00000-00&pdcontentcomponentid=267696&pdteaserkey=cr9&ecomp=J85k&earg=cr9&prid=04720bef-264a-4bd3-8561-6ce1af9f4e1a,FALSE,NA: LexisNexis
https://jccd.org.au/wp-content/uploads/2021/06/JCCD-Interpreter-Standards.pdf,FALSE,UNMAPPED; Accessible
https://jccd.org.au/wp-content/uploads/2022/05/JCDD-Recommended-National-Standards-for-Working-with-Interpreters-in-Courts-and-Tribunals-second-edition.pdf,FALSE,UNMAPPED; Accessible
https://plus.lexis.com/apac/document/?pdmfid=1539278&crid=e24070e0-9d12-45f6-a11f-ae3999147e16&pddocfullpath=%2Fshared%2Fdocument%2Fcases-au%2Furn:contentItem:58RB-VCM1-F016-S0S7-00000-00&pdcontentcomponentid=267716&pdteaserkey=&pdislpamode=false&ecomp=J85k&earg=sr0&prid=c231e89b-01ef-4a5f-aec1-1fa0f30465b8,FALSE,NA: Unreported
https://media.sclqld.org.au/documents/resources/etbb.pdf,FALSE,UNMAPPED; Accessible
https://plus.lexis.com/apac/document/?pdmfid=1539278&crid=f9dd6701-afc8-4daf-a774-c4f585ab1a0a&pddocfullpath=%2Fshared%2Fdocument%2Fcases-au%2Furn:contentItem:58XY-J3M1-F8KH-X48J-00000-00&pdcontentcomponentid=267716&pdteaserkey=&pdislpamode=false&pdworkfolderlocatorid=NOT_SAVED_IN_WORKFOLDER&ecomp=J85k&earg=sr0&prid=0e7da6b1-dba9-4ce3-93c3-4c82a735fba4,FALSE,NA: LexisNexis
https://plus.lexis.com/apac/document/?pdmfid=1539278&crid=b159a2e8-4912-45c8-a3b0-0ff1fc9a3e3a&pddocfullpath=%2Fshared%2Fdocument%2Fcases-au%2Furn:contentItem:58RJ-NDN1-JN6B-S1V3-00000-00&pdcontentcomponentid=267716&pdteaserkey=&pdislpamode=false&pdworkfolderlocatorid=NOT_SAVED_IN_WORKFOLDER&ecomp=485k&earg=sr0&prid=69b17c5e-93e0-443c-9c2b-25e6ff213453,FALSE,NA: LexisNexis
https://plus.lexis.com/apac/search/?pdmfid=1539278&crid=13fd7ab1-59b6-4b19-b570-4a9f9298493f&pdsearchterms=%5B1917%5D%20vlr%20155&pdtypeofsearch=searchboxclick&pdsearchtype=SearchBox&pdstartin=hlct:1:0&pdpsf=&pdqttype=and&pdquerytemplateid=&ecomp=c5cck&earg=pdsf&prid=f9dd6701-afc8-4daf-a774-c4f585ab1a0a,FALSE,NA: LexisNexis
https://plus.lexis.com/apac/search/?pdmfid=1539278&crid=148d609b-fd98-4d4c-bc20-36c43d2866ef&pdsearchterms=115%20sasr%20165&pdtypeofsearch=searchboxclick&pdsearchtype=SearchBox&pdstartin=hlct:1:0&pdpsf=&pdqttype=and&pdquerytemplateid=&ecomp=c59ck&earg=pdsf&prid=b159a2e8-4912-45c8-a3b0-0ff1fc9a3e3a,FALSE,NA: LexisNexis
https://plus.lexis.com/apac/search/?pdmfid=1539278&crid=2b8b07cd-9701-4fb4-96f5-56a21883533e&pdsearchterms=r%20v%20fak%20—%20(2016)%20263%20a%20crim%20r%20322;%20%5B2016%5D%20qca%20306;%20bc201609988&pdtypeofsearch=searchboxclick&pdsearchtype=SearchBox&pdstartin=hlct:1:0&pdpsf=&pdqttype=and&pdquerytemplateid=&ecomp=c5cck&earg=pdsf&prid=b237bd10-73d3-4638-8709-cecbd8ce4ccb,FALSE,NA: LexisNexis
https://plus.lexis.com/apac/search/?pdmfid=1539278&crid=33c7bd1f-be5d-4a04-9b18-6bd607925648&pdsearchterms=r%20v%20jones%20—%20(2011)%20209%20a%20crim%20r%20379;%20%5B2011%5D%20qca%20019;%20bc201100527&pdtypeofsearch=searchboxclick&pdsearchtype=SearchBox&pdstartin=hlct:1:0&pdpsf=&pdqttype=and&pdquerytemplateid=&ecomp=c5cck&earg=pdsf&prid=01af001a-7fe1-4086-ba75-59b9279eb7f5,FALSE,NA: LexisNexis
